,file name,file length,number of errors,time of error
18065,EN13RC064_EN0124_20211023.wav,783,0,[]
18066,EN13RC068_EN0096_20211014.wav,783,0,[]
18067,EN14RC083_EN0096_20211014.wav,783,0,[]
18068,EN15RC123_EN0039_20210824.wav,783,0,[]
18069,EN16RC137_EN0066_20211003.wav,783,0,[]
18070,EN17RC155_EN0071_20211004.wav,783,0,[]
18071,EN19RC204_EN0315_20211105.wav,783,0,[]
18072,EN19RC210_EN0098_20211015.wav,783,0,[]
18073,EN20QB234_EN0008_20210917.wav,783,0,[]
18074,EN20QB273_EN0087_20211012.wav,783,0,[]
18075,EN21RB004_EN0124_20211111.wav,783,0,[]
18076,EN24RB076_EN0071_20211015.wav,783,0,[]
18077,EN24RB079_EN0103_20211106.wav,783,0,[]
18078,EN30QA238_EN0267_20211031.wav,783,0,[]
18079,EN31RA003_EN0093_20211013.wav,783,0,[]
18080,EN33RA053_EN0075_20211018.wav,783,0,[]
18081,EN36RA132_EN0008_20210802.wav,783,0,[]
18082,EN36RA150_EN0051_20210919.wav,783,0,[]
18083,EN37RA162_EN0044_20210919.wav,783,0,[]
18084,EN43RB056_EN0093_20211108.wav,783,0,[]
18085,EN51RA011_EN0093_20211117.wav,783,0,[]
18086,EN52RA030_EN0093_20211117.wav,783,0,[]
18087,EN56RA147_EN0322_20211121.wav,783,0,[]
18088,EN15RC119_EN0006_20210727.wav,783,0,[]
18089,EN17RC159_EN0098_20211015.wav,783,0,[]
18090,EN19RC212_EN0099_20211106.wav,783,0,[]
18091,EN31RA003_EN0313_20211115.wav,783,0,[]
18092,EN32RA048_EN0044_20210919.wav,783,0,[]
18093,EN40QB231_EN0071_20211025.wav,783,0,[]
18094,EN45RB114_EN0322_20211120.wav,783,0,[]
18095,EN52RA027_EN0027_20210815.wav,783,0,[]
18096,EN55RA120_EN0051_20210912.wav,783,0,[]
18097,EN10QC259_EN0025_20210811.wav,783,0,[]
18098,EN10QC293_EN0315_20211105.wav,783,0,[]
18099,EN11RC018_EN0248_20211030.wav,783,0,[]
18100,EN11RC021_EN0119_20211025.wav,783,0,[]
18101,EN13RC055_EN0101_20211020.wav,783,0,[]
18102,EN13RC071_EN0119_20211025.wav,783,0,[]
18103,EN19RC202_EN0066_20211003.wav,783,0,[]
18104,EN20QB283_EN0267_20211107.wav,783,0,[]
18105,EN22RB042_EN0051_20210915.wav,783,0,[]
18106,EN34RA095_EN0075_20211102.wav,783,0,[]
18107,EN39RA211_EN0044_20210919.wav,783,0,[]
18108,EN40QB296_EN0015_20210929.wav,783,0,[]
18109,EN49RB210_EN0013_20210801.wav,783,0,[]
18110,EN10QC226_EN0025_20210811.wav,783,0,[]
18111,EN11RC004_EN0028_20210811.wav,783,2,"[(0, 320), (960, 1600)]"
18112,EN11RC008_EN0055_20211008.wav,783,0,[]
18113,EN13RC054_EN0017_20210817.wav,783,0,[]
18114,EN13RC061_EN0006_20210727.wav,783,0,[]
18115,EN15RC124_EN0099_20211101.wav,783,0,[]
18116,EN17RC153_EN0212_20211101.wav,783,0,[]
18117,EN17RC164_EN0189_20211030.wav,783,0,[]
18118,EN18RC187_EN0039_20210824.wav,783,0,[]
18119,EN18RC192_EN0103_20211014.wav,783,0,[]
18120,EN19RC209_EN0028_20210831.wav,783,0,[]
18121,EN30QA245_EN0051_20210919.wav,783,0,[]
18122,EN33RA055_EN0044_20210919.wav,783,0,[]
18123,EN34RA098_EN0127_20211120.wav,783,0,[]
18124,EN37RA160_EN0066_20211105.wav,783,0,[]
18125,EN40QB258_EN0051_20210906.wav,783,0,[]
18126,EN10QC262_EN0028_20210831.wav,783,0,[]
18127,EN10QC285_EN0028_20210831.wav,783,0,[]
18128,EN10QC300_EN0025_20210811.wav,783,0,[]
18129,EN12RC034_EN0252_20211028.wav,783,0,[]
18130,EN13RC051_EN0212_20211030.wav,783,0,[]
18131,EN13RC064_EN0028_20210812.wav,783,0,[]
18132,EN13RC067_EN0028_20210812.wav,783,0,[]
18133,EN13RC069_EN0070_20211005.wav,783,0,[]
18134,EN17RC173_EN0039_20210824.wav,783,0,[]
18135,EN18RC182_EN0099_20211106.wav,783,0,[]
18136,EN19RC213_EN0109_20211107.wav,783,0,[]
18137,EN24RB080_EN0051_20210915.wav,783,0,[]
18138,EN25RB113_EN0051_20210915.wav,783,0,[]
18139,EN34RA089_EN0066_20211011.wav,783,0,[]
18140,EN52RA028_EN0051_20210912.wav,783,0,[]
18141,EN53RA059_EN0258_20211108.wav,783,0,[]
18142,EN55RA112_EN0258_20211108.wav,783,1,"[(38080, 39360)]"
18143,EN58RA180_EN0071_20211029.wav,783,0,[]
18144,EN10QC293_EN0144_20211027.wav,783,0,[]
18145,EN11RC005_EN0096_20211010.wav,783,0,[]
18146,EN11RC012_EN0142_20211029.wav,783,0,[]
18147,EN13RC056_EN0096_20211010.wav,783,0,[]
18148,EN13RC065_EN0027_20210815.wav,783,0,[]
18149,EN17RC153_EN0096_20211107.wav,783,0,[]
18150,EN17RC167_EN0099_20211101.wav,783,0,[]
18151,EN18RC179_EN0006_20210727.wav,783,0,[]
18152,EN18RC179_EN0101_20211026.wav,783,0,[]
18153,EN27RB175_EN0051_20210915.wav,783,0,[]
18154,EN30QA243_EN0123_20211110.wav,783,0,[]
18155,EN35RA112_EN0051_20210919.wav,783,0,[]
18156,EN10QC227_EN0118_20211101.wav,783,0,[]
18157,EN10QC246_EN0315_20211105.wav,783,0,[]
18158,EN11RC003_EN0252_20211028.wav,783,0,[]
18159,EN11RC015_EN0031_20210806.wav,783,0,[]
18160,EN12RC048_EN0027_20210815.wav,783,0,[]
18161,EN13RC051_EN0075_20210930.wav,783,0,[]
18162,EN13RC070_EN0246_20211101.wav,783,0,[]
18163,EN15RC114_EN0249_20211028.wav,783,0,[]
18164,EN26RB142_EN0103_20211107.wav,783,0,[]
18165,EN31RA006_EN0008_20210802.wav,783,0,[]
18166,EN32RA035_EN0081_20211027.wav,783,0,[]
18167,EN32RA041_EN0127_20211120.wav,783,0,[]
18168,EN32RA042_EN0081_20211027.wav,783,0,[]
18169,EN35RA121_EN0075_20211102.wav,783,0,[]
18170,EN38RA192_EN0103_20211103.wav,783,0,[]
18171,EN39RA209_EN0008_20210802.wav,783,0,[]
18172,EN40QB278_EN0267_20211104.wav,783,0,[]
18173,EN41RB003_EN0081_20211104.wav,783,0,[]
18174,EN41RB016_EN0051_20210906.wav,783,0,[]
18175,EN43RB072_EN0081_20211105.wav,783,0,[]
18176,EN44RB093_EN0101_20211109.wav,792,0,[]
18177,EN47RB170_EN0101_20211109.wav,792,0,[]
18178,EN49RB206_EN0081_20211109.wav,792,0,[]
18179,EN51RA006_EN0099_20211115.wav,792,0,[]
18180,EN53RA067_EN0258_20211108.wav,792,0,[]
18181,EN56RA128_EN0051_20210912.wav,792,0,[]
18182,EN57RA156_EN0322_20211122.wav,792,0,[]
18183,EN58RA176_EN0322_20211122.wav,792,0,[]
18184,EN58RA199_EN0093_20211121.wav,792,0,[]
18185,EN10QC246_EN0119_20211025.wav,792,0,[]
18186,EN10QC258_EN0071_20211004.wav,792,0,[]
18187,EN20QB252_EN0071_20211023.wav,792,0,[]
18188,EN23RB069_EN0051_20210915.wav,792,0,[]
18189,EN33RA075_EN0127_20211120.wav,792,0,[]
18190,EN35RA104_EN0124_20211110.wav,792,0,[]
18191,EN37RA161_EN0051_20210919.wav,792,0,[]
18192,EN38RA178_EN0044_20210919.wav,792,0,[]
18193,EN39RA208_EN0103_20211103.wav,792,0,[]
18194,EN46RB127_EN0093_20211108.wav,792,0,[]
18195,EN10QC282_EN0257_20211110.wav,792,0,[]
18196,EN10QC290_EN0035_20210831.wav,792,0,[]
18197,EN11RC001_EN0024_20210811.wav,792,0,[]
18198,EN13RC062_EN0189_20211023.wav,792,0,[]
18199,EN13RC065_EN0069_20211009.wav,792,0,[]
18200,EN13RC065_EN0258_20211029.wav,792,0,[]
18201,EN14RC083_EN0070_20211005.wav,792,1,"[(107840, 108160)]"
18202,EN17RC162_EN0028_20210812.wav,792,0,[]
18203,EN33RA069_EN0006_20210811.wav,792,0,[]
18204,EN35RA110_EN0127_20211120.wav,792,0,[]
18205,EN49RB207_EN0322_20211121.wav,792,0,[]
18206,EN11RC011_EN0248_20211030.wav,792,0,[]
18207,EN11RC019_EN0099_20211021.wav,792,0,[]
18208,EN13RC057_EN0028_20210812.wav,792,0,[]
18209,EN13RC075_EN0030_20210806.wav,792,0,[]
18210,EN16RC150_EN0066_20211003.wav,792,0,[]
18211,EN17RC171_EN0189_20211030.wav,792,0,[]
18212,EN18RC192_EN0258_20211029.wav,792,0,[]
18213,EN27RB160_EN0051_20210915.wav,792,0,[]
18214,EN35RA105_EN0051_20210919.wav,792,0,[]
18215,EN46RB129_EN0051_20210906.wav,792,0,[]
18216,EN48RB188_EN0093_20211108.wav,792,0,[]
18217,EN53RA065_EN0322_20211121.wav,792,0,[]
18218,EN58RA194_EN0322_20211122.wav,792,0,[]
18219,EN10QC273_EN0118_20211101.wav,792,0,[]
18220,EN11RC009_EN0075_20210929.wav,792,0,[]
18221,EN11RC019_EN0058_20211030.wav,792,0,[]
18222,EN11RC023_EN0031_20210806.wav,792,0,[]
18223,EN12RC036_EN0096_20211010.wav,792,0,[]
18224,EN13RC055_EN0017_20210817.wav,792,0,[]
18225,EN31RA018_EN0124_20211028.wav,792,0,[]
18226,EN31RA020_EN0127_20211120.wav,792,0,[]
18227,EN34RA100_EN0075_20211102.wav,792,0,[]
18228,EN36RA141_EN0081_20211029.wav,792,0,[]
18229,EN40QB262_EN0015_20210929.wav,792,0,[]
18230,EN47RB152_EN0322_20211120.wav,792,0,[]
18231,EN51RA003_EN0051_20210912.wav,792,0,[]
18232,EN12RC030_EN0031_20210806.wav,792,0,[]
18233,EN13RC063_EN0246_20211101.wav,792,0,[]
18234,EN13RC065_EN0144_20211026.wav,792,0,[]
18235,EN14RC098_EN0246_20211101.wav,792,0,[]
18236,EN15RC102_EN0039_20210824.wav,792,0,[]
18237,EN19RC210_EN0099_20211106.wav,792,0,[]
18238,EN32RA026_EN0308_20211119.wav,792,0,[]
18239,EN38RA189_EN0051_20210919.wav,792,0,[]
18240,EN40QB251_EN0013_20210801.wav,792,0,[]
18241,EN41RB010_EN0322_20211120.wav,792,0,[]
18242,EN51RA003_EN0123_20211110.wav,792,0,[]
18243,EN10QC230_EN0267_20211028.wav,792,0,[]
18244,EN10QC256_EN0171_20211101.wav,792,0,[]
18245,EN11RC014_EN0017_20210802.wav,792,0,[]
18246,EN11RC019_EN1267_20211101.wav,792,0,[]
18247,EN12RC031_EN0279_20211104.wav,792,0,[]
18248,EN12RC041_EN0017_20210816.wav,792,0,[]
18249,EN13RC051_EN0095_20211101.wav,792,0,[]
18250,EN13RC066_EN0069_20211009.wav,792,0,[]
18251,EN13RC070_EN0027_20210815.wav,792,0,[]
18252,EN17RC155_EN0189_20211029.wav,792,0,[]
18253,EN17RC172_EN0098_20211015.wav,792,0,[]
18254,EN18RC178_EN0101_20211026.wav,792,0,[]
18255,EN19RC207_EN0008_20210801.wav,792,0,[]
18256,EN21RB008_EN0322_20211122.wav,792,0,[]
18257,EN21RB017_EN0051_20210915.wav,792,0,[]
18258,EN23RB073_EN0123_20211110.wav,792,0,[]
18259,EN24RB097_EN0103_20211106.wav,792,0,[]
18260,EN30QA234_EN0231_20211116.wav,792,0,[]
18261,EN30QA236_EN0071_20211011.wav,792,0,[]
18262,EN31RA003_EN0048_20211107.wav,792,0,[]
18263,EN31RA011_EN0084_20211121.wav,792,0,[]
18264,EN32RA031_EN0103_20211103.wav,792,0,[]
18265,EN32RA050_EN0008_20210802.wav,792,0,[]
18266,EN35RA103_EN0103_20211103.wav,792,0,[]
18267,EN36RA131_EN0127_20211120.wav,792,1,"[(0, 1600)]"
18268,EN40QB242_EN0093_20211110.wav,792,0,[]
18269,EN40QB251_EN0267_20211104.wav,792,0,[]
18270,EN40QB253_EN0015_20210928.wav,792,0,[]
18271,EN41RB002_EN0293_20211111.wav,792,0,[]
18272,EN41RB004_EN0071_20211024.wav,792,1,"[(200960, 202240)]"
18273,EN41RB025_EN0081_20211104.wav,792,0,[]
18274,EN44RB080_EN0013_20210801.wav,792,0,[]
18275,EN50QA250_EN0267_20211103.wav,792,0,[]
18276,EN10QC272_EN0087_20211007.wav,792,0,[]
18277,EN12RC040_EN0235_20211104.wav,792,0,[]
18278,EN13RC062_EN0248_20211031.wav,792,0,[]
18279,EN16RC127_EN0099_20211026.wav,792,0,[]
18280,EN20QB296_EN0008_20210917.wav,792,0,[]
18281,EN22RB039_EN0051_20210915.wav,792,0,[]
18282,EN31RA010_EN0308_20211117.wav,792,0,[]
18283,EN40QB291_EN0267_20211104.wav,792,0,[]
18284,EN10QC246_EN0081_20211021.wav,792,0,[]
18285,EN10QC287_EN0171_20211101.wav,792,0,[]
18286,EN10QC297_EN0051_20210903.wav,792,0,[]
18287,EN11RC018_EN0183_20211103.wav,792,0,[]
18288,EN12RC030_EN0039_20210824.wav,792,0,[]
18289,EN13RC056_EN0196_20211028.wav,792,0,[]
18290,EN13RC074_EN0039_20210824.wav,792,0,[]
18291,EN15RC120_EN0099_20211026.wav,792,0,[]
18292,EN18RC186_EN0006_20210727.wav,792,0,[]
18293,EN19RC207_EN0258_20211029.wav,792,0,[]
18294,EN20QB258_EN0171_20211109.wav,792,0,[]
18295,EN20QB272_EN0171_20211109.wav,792,0,[]
18296,EN20QB274_EN0267_20211107.wav,792,0,[]
18297,EN21RB001_EN0017_20210816.wav,792,0,[]
18298,EN21RB018_EN0308_20211123.wav,792,0,[]
18299,EN27RB165_EN0322_20211127.wav,792,0,[]
18300,EN30QA288_EN0081_20211103.wav,792,0,[]
18301,EN31RA022_EN0055_20211029.wav,792,0,[]
18302,EN59RA207_EN0322_20211122.wav,792,0,[]
18303,EN10QC280_EN0315_20211105.wav,792,0,[]
18304,EN10QC281_EN0118_20211101.wav,792,0,[]
18305,EN12RC035_EN0304_20211104.wav,792,0,[]
18306,EN12RC040_EN0006_20210727.wav,792,0,[]
18307,EN13RC073_EN0070_20211005.wav,792,0,[]
18308,EN14RC080_EN0051_20210903.wav,792,0,[]
18309,EN14RC098_EN0066_20211003.wav,792,0,[]
18310,EN24RB078_EN0103_20211106.wav,792,0,[]
18311,EN25RB104_EN0051_20210915.wav,792,0,[]
18312,EN44RB094_EN0093_20211108.wav,792,0,[]
18313,EN49RB210_EN0101_20211109.wav,792,0,[]
18314,EN49RB221_EN0013_20210801.wav,792,0,[]
18315,EN51RA005_EN0051_20210912.wav,792,0,[]
18316,EN51RA016_EN0071_20211026.wav,792,0,[]
18317,EN58RA183_EN0322_20211122.wav,792,0,[]
18318,EN11RC015_EN0079_20210930.wav,792,0,[]
18319,EN13RC054_EN0066_20210928.wav,792,0,[]
18320,EN13RC068_EN0066_20210928.wav,792,0,[]
18321,EN15RC123_EN0044_20210823.wav,792,0,[]
18322,EN19RC206_EN0099_20211106.wav,792,0,[]
18323,EN27RB159_EN0123_20211110.wav,792,0,[]
18324,EN30QA229_EN0267_20211031.wav,792,0,[]
18325,EN31RA005_EN0075_20211011.wav,792,0,[]
18326,EN41RB010_EN0172_20211030.wav,792,0,[]
18327,EN53RA062_EN0322_20211121.wav,792,0,[]
18328,EN10QC261_EN0087_20211007.wav,792,0,[]
18329,EN11RC008_EN0118_20211030.wav,792,0,[]
18330,EN11RC020_EN0091_20211008.wav,792,0,[]
18331,EN11RC022_EN0095_20211030.wav,792,1,"[(0, 1600)]"
18332,EN13RC066_EN0039_20210824.wav,792,0,[]
18333,EN19RC221_EN0066_20211003.wav,792,0,[]
18334,EN20QB258_EN0071_20211023.wav,792,0,[]
18335,EN31RA003_EN0071_20211007.wav,792,0,[]
18336,EN33RA061_EN0075_20211018.wav,792,0,[]
18337,EN36RA136_EN0044_20210919.wav,792,0,[]
18338,EN47RB175_EN0013_20210801.wav,792,1,"[(960, 1600)]"
18339,EN53RA053_EN0123_20211111.wav,792,0,[]
18340,EN10QC254_EN0044_20210823.wav,792,0,[]
18341,EN10QC281_EN0098_20211019.wav,792,0,[]
18342,EN10QC298_EN0267_20211029.wav,792,0,[]
18343,EN11RC021_EN0079_20210930.wav,792,0,[]
18344,EN12RC031_EN0289_20211104.wav,792,0,[]
18345,EN13RC056_EN0095_20211101.wav,792,0,[]
18346,EN13RC069_EN0185_20211023.wav,792,0,[]
18347,EN14RC098_EN0046_20211001.wav,792,0,[]
18348,EN14RC100_EN0246_20211101.wav,792,0,[]
18349,EN18RC177_EN0212_20211102.wav,792,0,[]
18350,EN20QB245_EN0071_20211023.wav,792,0,[]
18351,EN20QB262_EN0071_20211023.wav,792,0,[]
18352,EN22RB029_EN0103_20211106.wav,792,0,[]
18353,EN30QA244_EN0044_20210921.wav,792,0,[]
18354,EN30QA261_EN0267_20211031.wav,792,0,[]
18355,EN32RA034_EN0124_20211029.wav,792,0,[]
18356,EN32RA035_EN0127_20211120.wav,792,0,[]
18357,EN35RA125_EN0066_20211011.wav,792,0,[]
18358,EN39RA225_EN0044_20210920.wav,792,0,[]
18359,EN41RB019_EN0081_20211104.wav,792,0,[]
18360,EN42RB039_EN0081_20211104.wav,792,0,[]
18361,EN43RB054_EN0081_20211105.wav,792,0,[]
18362,EN51RA017_EN0322_20211121.wav,792,0,[]
18363,EN10QC245_EN0313_20211106.wav,792,0,[]
18364,EN10QC263_EN0267_20211028.wav,792,0,[]
18365,EN12RC039_EN0246_20211030.wav,792,0,[]
18366,EN13RC054_EN0248_20211030.wav,792,0,[]
18367,EN13RC072_EN0051_20210903.wav,792,0,[]
18368,EN14RC078_EN0244_20211107.wav,792,0,[]
18369,EN16RC127_EN0196_20211031.wav,792,0,[]
18370,EN17RC170_EN0189_20211030.wav,792,0,[]
18371,EN24RB098_EN0234_20211113.wav,792,0,[]
18372,EN25RB125_EN0051_20210915.wav,792,0,[]
18373,EN36RA126_EN0044_20210919.wav,792,0,[]
18374,EN38RA184_EN0044_20210919.wav,792,0,[]
18375,EN53RA054_EN0258_20211108.wav,792,0,[]
18376,EN10QC293_EN0008_20210801.wav,792,0,[]
18377,EN10QC294_EN0257_20211108.wav,792,0,[]
18378,EN11RC005_EN0031_20210806.wav,792,0,[]
18379,EN11RC011_EN0084_20211010.wav,792,0,[]
18380,EN12RC048_EN0124_20211023.wav,792,0,[]
18381,EN13RC057_EN0039_20210824.wav,792,0,[]
18382,EN14RC076_EN0027_20210815.wav,792,0,[]
18383,EN15RC122_EN0098_20211013.wav,792,0,[]
18384,EN16RC130_EN0279_20211109.wav,792,0,[]
18385,EN30QA272_EN0071_20211029.wav,792,0,[]
18386,EN31RA010_EN0212_20211107.wav,792,0,[]
18387,EN36RA131_EN0071_20211009.wav,792,1,"[(0, 1600)]"
18388,EN38RA199_EN0081_20211030.wav,792,0,[]
18389,EN53RA072_EN0258_20211108.wav,792,0,[]
18390,EN12RC029_EN0046_20210930.wav,792,0,[]
18391,EN12RC048_EN0076_20211010.wav,792,0,[]
18392,EN13RC051_EN0098_20211013.wav,792,0,[]
18393,EN13RC053_EN0299_20211108.wav,792,2,"[(0, 320), (960, 1600)]"
18394,EN13RC054_EN0299_20211108.wav,792,0,[]
18395,EN18RC187_EN0189_20211030.wav,792,0,[]
18396,EN19RC207_EN0315_20211105.wav,792,0,[]
18397,EN20QB267_EN0008_20210917.wav,792,0,[]
18398,EN21RB010_EN0016_20210730.wav,792,0,[]
18399,EN22RB043_EN0234_20211111.wav,792,0,[]
18400,EN48RB187_EN0081_20211107.wav,792,0,[]
18401,EN50QA268_EN0087_20211013.wav,792,0,[]
18402,EN11RC001_EN0211_20211023.wav,792,0,[]
18403,EN11RC023_EN0125_20211030.wav,792,0,[]
18404,EN12RC029_EN0091_20211008.wav,792,0,[]
18405,EN12RC030_EN0027_20210815.wav,792,0,[]
18406,EN12RC030_EN0120_20211026.wav,792,0,[]
18407,EN12RC050_EN0066_20210928.wav,792,0,[]
18408,EN14RC100_EN0006_20210727.wav,792,0,[]
18409,EN17RC157_EN0070_20211005.wav,792,0,[]
18410,EN17RC162_EN0096_20211107.wav,792,0,[]
18411,EN20QB261_EN0087_20211011.wav,792,0,[]
18412,EN31RA014_EN0099_20211107.wav,792,0,[]
18413,EN33RA072_EN0127_20211120.wav,792,0,[]
18414,EN46RB146_EN0322_20211120.wav,792,0,[]
18415,EN46RB148_EN0093_20211108.wav,792,0,[]
18416,EN49RB208_EN0051_20210906.wav,792,0,[]
18417,EN50QA258_EN0071_20211030.wav,792,0,[]
18418,EN56RA144_EN0322_20211121.wav,792,0,[]
18419,EN11RC009_EN0058_20211030.wav,792,0,[]
18420,EN13RC055_EN0039_20210824.wav,792,0,[]
18421,EN13RC068_EN0196_20211028.wav,792,0,[]
18422,EN14RC096_EN0027_20210815.wav,792,0,[]
18423,EN14RC097_EN0096_20211020.wav,792,0,[]
18424,EN16RC127_EN0119_20211025.wav,792,0,[]
18425,EN16RC127_EN0249_20211028.wav,792,0,[]
18426,EN17RC155_EN0008_20210801.wav,792,0,[]
18427,EN22RB037_EN0308_20211127.wav,792,0,[]
18428,EN28RB178_EN0051_20210915.wav,792,0,[]
18429,EN38RA183_EN0044_20210919.wav,792,0,[]
18430,EN41RB004_EN0081_20211104.wav,792,0,[]
18431,EN41RB005_EN0293_20211111.wav,792,0,[]
18432,EN43RB068_EN0258_20211031.wav,801,0,[]
18433,EN44RB098_EN0051_20210906.wav,801,0,[]
18434,EN49RB222_EN0258_20211101.wav,801,0,[]
18435,EN10QC237_EN0075_20211004.wav,801,0,[]
18436,EN10QC296_EN0071_20211007.wav,801,0,[]
18437,EN12RC035_EN0075_20210929.wav,801,0,[]
18438,EN12RC041_EN0217_20211031.wav,801,0,[]
18439,EN13RC058_EN0312_20211109.wav,801,0,[]
18440,EN13RC067_EN0140_20211109.wav,801,0,[]
18441,EN15RC117_EN0028_20210812.wav,801,0,[]
18442,EN17RC170_EN0098_20211015.wav,801,0,[]
18443,EN19RC220_EN0027_20210815.wav,801,0,[]
18444,EN21RB005_EN0103_20211106.wav,801,0,[]
18445,EN30QA230_EN0081_20211102.wav,801,0,[]
18446,EN30QA253_EN0008_20210802.wav,801,0,[]
18447,EN30QA278_EN0081_20211103.wav,801,0,[]
18448,EN30QA284_EN0267_20211031.wav,801,0,[]
18449,EN31RA020_EN0308_20211119.wav,801,0,[]
18450,EN32RA040_EN0044_20210919.wav,801,0,[]
18451,EN34RA087_EN0124_20211103.wav,801,0,[]
18452,EN38RA186_EN0103_20211103.wav,801,0,[]
18453,EN39RA216_EN0008_20210802.wav,801,0,[]
18454,EN41RB014_EN0051_20210906.wav,801,0,[]
18455,EN43RB067_EN0081_20211105.wav,801,0,[]
18456,EN45RB115_EN0013_20210801.wav,801,0,[]
18457,EN46RB136_EN0101_20211109.wav,801,0,[]
18458,EN56RA127_EN0322_20211121.wav,801,0,[]
18459,EN11RC020_EN0005_20210801.wav,801,0,[]
18460,EN14RC099_EN0096_20211020.wav,801,0,[]
18461,EN17RC155_EN0096_20211107.wav,801,0,[]
18462,EN21RB006_EN0051_20210915.wav,801,1,"[(47360, 48640)]"
18463,EN36RA141_EN0127_20211120.wav,801,0,[]
18464,EN49RB216_EN0093_20211110.wav,801,0,[]
18465,EN10QC285_EN0101_20211104.wav,801,0,[]
18466,EN11RC003_EN0160_20211023.wav,801,0,[]
18467,EN13RC051_EN0051_20210903.wav,801,0,[]
18468,EN13RC056_EN0299_20211108.wav,801,0,[]
18469,EN13RC063_EN0318_20211108.wav,801,0,[]
18470,EN20QB230_EN0093_20211106.wav,801,0,[]
18471,EN23RB075_EN0051_20210915.wav,801,0,[]
18472,EN31RA006_EN0127_20211120.wav,801,0,[]
18473,EN34RA095_EN0231_20211112.wav,801,0,[]
18474,EN39RA211_EN0103_20211103.wav,801,0,[]
18475,EN10QC260_EN0267_20211028.wav,801,0,[]
18476,EN11RC004_EN0027_20210815.wav,801,0,[]
18477,EN11RC004_EN0096_20211010.wav,801,1,"[(0, 1600)]"
18478,EN11RC009_EN0070_20211005.wav,801,0,[]
18479,EN11RC018_EN0132_20211030.wav,801,0,[]
18480,EN13RC053_EN0189_20211023.wav,801,0,[]
18481,EN13RC055_EN0098_20211013.wav,801,0,[]
18482,EN14RC077_EN0101_20211020.wav,801,0,[]
18483,EN20QB251_EN0008_20210917.wav,801,0,[]
18484,EN48RB183_EN0071_20211024.wav,801,0,[]
18485,EN49RB224_EN0013_20210801.wav,801,0,[]
18486,EN54RA085_EN0258_20211108.wav,801,0,[]
18487,EN11RC006_EN0046_20210930.wav,801,0,[]
18488,EN11RC011_EN0006_20210727.wav,801,0,[]
18489,EN11RC017_EN0081_20211013.wav,801,0,[]
18490,EN11RC020_EN0212_20211028.wav,801,0,[]
18491,EN12RC040_EN0244_20211106.wav,801,0,[]
18492,EN13RC061_EN0101_20211020.wav,801,0,[]
18493,EN13RC074_EN0027_20210815.wav,801,0,[]
18494,EN14RC085_EN0101_20211020.wav,801,0,[]
18495,EN17RC170_EN0196_20211031.wav,801,0,[]
18496,EN19RC213_EN0028_20210831.wav,801,0,[]
18497,EN21RB010_EN0308_20211123.wav,801,0,[]
18498,EN31RA022_EN0308_20211119.wav,801,0,[]
18499,EN34RA084_EN0066_20211011.wav,801,0,[]
18500,EN35RA119_EN0066_20211011.wav,801,0,[]
18501,EN38RA187_EN0127_20211120.wav,801,0,[]
18502,EN39RA209_EN0075_20211104.wav,801,0,[]
18503,EN40QB237_EN0267_20211104.wav,801,0,[]
18504,EN40QB245_EN0071_20211025.wav,801,0,[]
18505,EN45RB108_EN0171_20211118.wav,801,0,[]
18506,EN48RB183_EN0258_20211031.wav,801,0,[]
18507,EN50QA293_EN0015_20210929.wav,801,0,[]
18508,EN10QC246_EN0098_20211019.wav,801,0,[]
18509,EN10QC251_EN0070_20211006.wav,801,0,[]
18510,EN10QC300_EN0257_20211108.wav,801,0,[]
18511,EN11RC006_EN0091_20211008.wav,801,0,[]
18512,EN11RC022_EN0209_20211023.wav,801,1,"[(0, 1600)]"
18513,EN12RC030_EN0046_20210930.wav,801,0,[]
18514,EN12RC046_EN0248_20211030.wav,801,0,[]
18515,EN13RC065_EN0171_20211028.wav,801,0,[]
18516,EN14RC100_EN0140_20211109.wav,801,0,[]
18517,EN15RC112_EN0039_20210824.wav,801,0,[]
18518,EN19RC223_EN0027_20210815.wav,801,0,[]
18519,EN31RA019_EN0055_20211029.wav,801,0,[]
18520,EN40QB247_EN0013_20210801.wav,801,0,[]
18521,EN10QC228_EN0089_20211019.wav,801,0,[]
18522,EN10QC231_EN0118_20211101.wav,801,0,[]
18523,EN10QC253_EN0093_20211031.wav,801,0,[]
18524,EN12RC047_EN0052_20211106.wav,801,0,[]
18525,EN13RC052_EN0132_20211031.wav,801,0,[]
18526,EN13RC053_EN0006_20210727.wav,801,0,[]
18527,EN13RC057_EN0027_20210815.wav,801,0,[]
18528,EN14RC084_EN0051_20210903.wav,801,0,[]
18529,EN14RC088_EN0246_20211101.wav,801,0,[]
18530,EN15RC112_EN0099_20211101.wav,801,0,[]
18531,EN15RC114_EN0119_20211025.wav,801,0,[]
18532,EN15RC117_EN0279_20211106.wav,801,0,[]
18533,EN17RC162_EN0039_20210824.wav,801,0,[]
18534,EN17RC172_EN0096_20211107.wav,801,0,[]
18535,EN19RC204_EN0075_20211003.wav,801,0,[]
18536,EN20QB235_EN0071_20211023.wav,801,0,[]
18537,EN20QB289_EN0171_20211109.wav,801,0,[]
18538,EN30QA226_EN0075_20211122.wav,801,0,[]
18539,EN30QA228_EN0081_20211102.wav,801,0,[]
18540,EN30QA230_EN0267_20211031.wav,801,0,[]
18541,EN31RA010_EN0084_20211121.wav,801,0,[]
